user_id,username,password,enabled,real_name,email,mobile_phone,office_phone,postal_code,address,address_detail,description,position_id,created_by,created_at,updated_by,updated_at
d1f4cba9-96ef-4883-b756-2f8adf0b42a3,patricia3612,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,권민서,patricia3612@simplix.com,010-5766-8331,02-331-5758,03164,서울시 종로구 삼청로,삼청빌딩 20층,보안 전문가입니다. 정보 보안을 담당합니다.,550e8400-e29b-41d4-a716-446655440000,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
543cc8d4-ffd0-4384-adec-ac38eba05d2c,michael3613,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,이서윤,michael3613@simplix.com,010-8534-1729,02-447-6289,04011,서울시 마포구 월드컵북로,상암IT타워 28층,데이터 분석가입니다. 데이터 분석을 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
196255a8-1c47-47af-a787-d04b57a820ae,karen3614,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,임유진,karen3614@simplix.com,010-9203-2615,02-578-5567,03164,서울시 종로구 삼청로,삼청빌딩 11층,HR 담당자입니다. 인사 관리를 담당합니다.,550e8400-e29b-41d4-a716-446655440002,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
8fa490e1-1772-4991-9eb8-720730c3ce11,karen3615,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,신지민,karen3615@simplix.com,010-7628-2156,02-273-5624,05551,서울시 송파구 잠실로,롯데타워 18층,마케팅 전문가입니다. 디지털 마케팅을 담당합니다.,550e8400-e29b-41d4-a716-446655440004,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
a6db1cfd-2f5b-460d-8615-dbd219e4ed88,charles3616,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,권하은,charles3616@simplix.com,010-8440-4601,02-834-3076,06179,서울시 강남구 영동대로,코엑스몰 26층,백엔드 개발자입니다. 서버 개발을 담당합니다.,550e8400-e29b-41d4-a716-446655440002,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
423a0996-d0e4-4838-b133-ae6c06a55761,susan3617,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,최우진,susan3617@simplix.com,010-4488-6417,02-492-5030,04011,서울시 마포구 상암로,DMC타워 19층,보안 전문가입니다. 정보 보안을 담당합니다.,550e8400-e29b-41d4-a716-446655440002,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
273c7657-5b20-42df-a422-b43d936448fc,susan3618,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,서서윤,susan3618@simplix.com,010-2507-3835,02-903-4772,03164,서울시 종로구 삼청로,삼청빌딩 27층,마케팅 전문가입니다. 디지털 마케팅을 담당합니다.,550e8400-e29b-41d4-a716-446655440002,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
75b3468f-8e0b-4355-941f-25b0f1be1ccb,karen3619,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,안민서,karen3619@simplix.com,010-4067-4099,02-422-2132,05551,서울시 송파구 잠실로,롯데타워 4층,콘텐츠 기획자입니다. 콘텐츠 기획을 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
a32bc931-d0b6-4efa-a04a-b2f182e2a01e,jennifer3620,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,이서윤,jennifer3620@simplix.com,010-8265-7769,02-195-8281,03164,서울시 종로구 종로,광화문빌딩 19층,마케팅 전문가입니다. 디지털 마케팅을 담당합니다.,550e8400-e29b-41d4-a716-446655440004,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
f267553a-9606-4e6f-8103-4bbbcb79a8cb,susan3621,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,권유진,susan3621@simplix.com,010-5701-5587,02-365-3893,03164,서울시 종로구 삼청로,삼청빌딩 21층,UX 디자이너입니다. 사용자 경험 디자인을 담당합니다.,550e8400-e29b-41d4-a716-446655440004,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
bd8cf793-79ef-4e50-ba1d-075888ef5750,john3622,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,권소율,john3622@simplix.com,010-2392-4156,02-305-3662,04011,서울시 마포구 상암로,DMC타워 7층,HR 담당자입니다. 인사 관리를 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
ef0d9b8f-fa9f-493f-8496-8e448abdcf4e,thomas3623,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,서민준,thomas3623@simplix.com,010-6911-2322,02-269-7964,06179,서울시 강남구 영동대로,코엑스몰 8층,프론트엔드 개발자입니다. UI 개발을 담당합니다.,550e8400-e29b-41d4-a716-446655440001,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
b1435704-6036-4365-bd62-bce78425dddf,sarah3624,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,강민서,sarah3624@simplix.com,010-6686-5121,02-133-9185,04011,서울시 마포구 상암로,DMC타워 15층,데이터 분석가입니다. 데이터 분석을 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
9b34dbed-0bb1-47d4-89d4-b8bbe0ace15b,karen3625,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,서지안,karen3625@simplix.com,010-5498-8436,02-432-7451,05551,서울시 송파구 올림픽로,롯데월드타워 2층,콘텐츠 기획자입니다. 콘텐츠 기획을 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
a416b64c-5225-48e3-a752-c0fddb9a9832,richard3626,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,이현우,richard3626@simplix.com,010-1074-2323,02-908-3998,05551,서울시 송파구 올림픽로,롯데월드타워 21층,데이터 분석가입니다. 데이터 분석을 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
441d51e5-1b4c-4241-8ebf-a34020f3ca39,michael3627,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,조지호,michael3627@simplix.com,010-6561-8990,02-593-9483,04011,서울시 마포구 월드컵북로,상암IT타워 29층,콘텐츠 기획자입니다. 콘텐츠 기획을 담당합니다.,550e8400-e29b-41d4-a716-446655440000,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
49c2196e-4351-4b6c-a850-1fb8939f3206,robert3628,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,김현우,robert3628@simplix.com,010-4342-1480,02-810-2188,06179,서울시 강남구 영동대로,코엑스몰 14층,콘텐츠 기획자입니다. 콘텐츠 기획을 담당합니다.,550e8400-e29b-41d4-a716-446655440000,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
2cf49dab-1228-4e7e-8634-2b937f0f5a78,susan3629,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,임도윤,susan3629@simplix.com,010-8634-4461,02-515-9687,04322,서울시 용산구 이태원로,용산파크타워 4층,콘텐츠 기획자입니다. 콘텐츠 기획을 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
928cbd59-c836-4cb3-850b-f6cb8fe5038b,mary3630,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,조현우,mary3630@simplix.com,010-1347-3351,02-759-2876,06179,서울시 강남구 영동대로,코엑스몰 10층,영업 담당자입니다. 기업 영업을 담당합니다.,550e8400-e29b-41d4-a716-446655440004,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
61de1e95-075b-4bae-a67e-9f7166c3ec76,barbara3631,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,신주원,barbara3631@simplix.com,010-1396-6923,02-418-2073,03164,서울시 종로구 종로,광화문빌딩 25층,콘텐츠 기획자입니다. 콘텐츠 기획을 담당합니다.,550e8400-e29b-41d4-a716-446655440002,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
9ee356e9-4eca-4958-a522-6a3776707e1f,michael3632,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,장건우,michael3632@simplix.com,010-4874-8467,02-525-5538,04322,서울시 용산구 한남대로,한남더힐 23층,QA 엔지니어입니다. 품질 관리를 담당합니다.,550e8400-e29b-41d4-a716-446655440000,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
54fa0043-0fad-410d-a968-0e93fc1375ee,joseph3633,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,김우진,joseph3633@simplix.com,010-6357-3675,02-605-5641,04322,서울시 용산구 이태원로,용산파크타워 11층,QA 엔지니어입니다. 품질 관리를 담당합니다.,550e8400-e29b-41d4-a716-446655440000,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
929ad9ba-507b-41f1-8030-9b80a6300894,james3634,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,윤소율,james3634@simplix.com,010-3624-9225,02-120-2099,04011,서울시 마포구 월드컵북로,상암IT타워 25층,UX 디자이너입니다. 사용자 경험 디자인을 담당합니다.,550e8400-e29b-41d4-a716-446655440000,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
8f2eba3c-ba44-4cdc-a827-d395ca47b73e,linda3635,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,임채원,linda3635@simplix.com,010-1465-8609,02-267-8411,04011,서울시 마포구 상암로,DMC타워 22층,영업 담당자입니다. 기업 영업을 담당합니다.,550e8400-e29b-41d4-a716-446655440002,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
676c748b-8c84-4e4e-861e-5efa8c45fce9,david3636,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,박도윤,david3636@simplix.com,010-5831-4624,02-147-5981,04011,서울시 마포구 월드컵북로,상암IT타워 24층,UX 디자이너입니다. 사용자 경험 디자인을 담당합니다.,550e8400-e29b-41d4-a716-446655440002,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
94d19b20-5d58-4c17-a948-4e2c12381785,susan3637,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,조우진,susan3637@simplix.com,010-7138-9506,02-557-8627,04322,서울시 용산구 이태원로,용산파크타워 15층,UX 디자이너입니다. 사용자 경험 디자인을 담당합니다.,550e8400-e29b-41d4-a716-446655440000,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
25add5d0-4333-444a-9390-0b51b1a5877b,mary3638,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,장민준,mary3638@simplix.com,010-2046-3149,02-522-2119,04011,서울시 마포구 상암로,DMC타워 7층,콘텐츠 기획자입니다. 콘텐츠 기획을 담당합니다.,550e8400-e29b-41d4-a716-446655440001,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
dc911fb8-2ccf-439c-b62f-b9b9972d47a2,karen3639,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,한지호,karen3639@simplix.com,010-2060-9119,02-773-3405,04011,서울시 마포구 월드컵북로,상암IT타워 21층,프론트엔드 개발자입니다. UI 개발을 담당합니다.,550e8400-e29b-41d4-a716-446655440002,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
b98b85e4-7624-400c-b635-8b9a42542a19,robert3640,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,최지호,robert3640@simplix.com,010-2635-1063,02-471-7309,05551,서울시 송파구 올림픽로,롯데월드타워 23층,QA 엔지니어입니다. 품질 관리를 담당합니다.,550e8400-e29b-41d4-a716-446655440002,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
18bece6f-71a5-4c20-85c1-db76df7a4e54,richard3641,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,김예준,richard3641@simplix.com,010-3003-6975,02-752-2490,04322,서울시 용산구 이태원로,용산파크타워 28층,콘텐츠 기획자입니다. 콘텐츠 기획을 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
ab14b6dc-7fb4-454a-8536-22d7624f6967,james3642,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,강소율,james3642@simplix.com,010-6523-6865,02-466-7433,05551,서울시 송파구 잠실로,롯데타워 15층,QA 엔지니어입니다. 품질 관리를 담당합니다.,550e8400-e29b-41d4-a716-446655440004,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
14c14d61-e8de-446b-bda4-c914e6cf35d6,karen3643,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,윤민준,karen3643@simplix.com,010-4842-6206,02-839-1145,06164,서울시 강남구 테헤란로,강남파이낸스센터 17층,보안 전문가입니다. 정보 보안을 담당합니다.,550e8400-e29b-41d4-a716-446655440002,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
3e1d9678-fe41-417c-a1ac-dc2e3c9633d5,john3644,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,박지민,john3644@simplix.com,010-1659-1714,02-318-1744,04322,서울시 용산구 이태원로,용산파크타워 15층,마케팅 전문가입니다. 디지털 마케팅을 담당합니다.,550e8400-e29b-41d4-a716-446655440002,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
fb33b8e7-d9db-48f8-a28f-38d01731b5b7,richard3645,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,한채원,richard3645@simplix.com,010-9303-6001,02-605-4747,03164,서울시 종로구 종로,광화문빌딩 18층,백엔드 개발자입니다. 서버 개발을 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
4a784a95-e6e3-42b7-8401-3a0f9ef74d6a,susan3646,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,김서윤,susan3646@simplix.com,010-5358-1260,02-361-3860,04322,서울시 용산구 한남대로,한남더힐 27층,마케팅 전문가입니다. 디지털 마케팅을 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
37bb4ea9-2c9e-4322-a5a1-55d9dd2ccaca,jessica3647,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,김지호,jessica3647@simplix.com,010-7777-8384,02-428-5589,05551,서울시 송파구 잠실로,롯데타워 8층,데이터 분석가입니다. 데이터 분석을 담당합니다.,550e8400-e29b-41d4-a716-446655440004,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
f5b2bd16-3c95-4a7e-bf64-5e82d0ac1a30,james3648,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,윤서윤,james3648@simplix.com,010-1620-9631,02-703-4416,04322,서울시 용산구 한남대로,한남더힐 24층,HR 담당자입니다. 인사 관리를 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
83e63d89-5be9-4565-a546-0073cd481a20,charles3649,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,한서윤,charles3649@simplix.com,010-5133-4626,02-171-6778,05551,서울시 송파구 잠실로,롯데타워 25층,영업 담당자입니다. 기업 영업을 담당합니다.,550e8400-e29b-41d4-a716-446655440000,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
c7ab5806-a43a-4d45-9a03-fe3b3ab4868a,david3650,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,신시우,david3650@simplix.com,010-5822-8835,02-743-7521,03164,서울시 종로구 삼청로,삼청빌딩 5층,UX 디자이너입니다. 사용자 경험 디자인을 담당합니다.,550e8400-e29b-41d4-a716-446655440004,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
3bf9c510-4445-4b6c-a3b9-c8a56d0f1a2c,thomas3651,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,김하은,thomas3651@simplix.com,010-2055-1712,02-241-3992,03164,서울시 종로구 종로,광화문빌딩 17층,영업 담당자입니다. 기업 영업을 담당합니다.,550e8400-e29b-41d4-a716-446655440004,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
75566c9c-b3c8-4b88-8dde-c51b4d0e7024,susan3652,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,서채원,susan3652@simplix.com,010-9102-7407,02-958-2015,04011,서울시 마포구 월드컵북로,상암IT타워 21층,UX 디자이너입니다. 사용자 경험 디자인을 담당합니다.,550e8400-e29b-41d4-a716-446655440001,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
fee9f86a-a8ec-49e2-ac4c-548e1e7fde05,john3653,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,서하은,john3653@simplix.com,010-6975-3814,02-164-5153,05551,서울시 송파구 잠실로,롯데타워 17층,HR 담당자입니다. 인사 관리를 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
92b74dd5-3f78-4107-801a-19173d591fba,karen3654,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,정소율,karen3654@simplix.com,010-9978-6675,02-995-1419,04322,서울시 용산구 한남대로,한남더힐 23층,영업 담당자입니다. 기업 영업을 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
9885c255-29c0-49ba-bf63-55099a4ecada,karen3655,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,정현우,karen3655@simplix.com,010-9133-9306,02-515-8758,03164,서울시 종로구 삼청로,삼청빌딩 21층,QA 엔지니어입니다. 품질 관리를 담당합니다.,550e8400-e29b-41d4-a716-446655440001,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
02aea893-abd4-4a08-8a53-fedd55507a51,linda3656,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,서수아,linda3656@simplix.com,010-3343-1249,02-270-2194,04011,서울시 마포구 월드컵북로,상암IT타워 23층,영업 담당자입니다. 기업 영업을 담당합니다.,550e8400-e29b-41d4-a716-446655440001,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
87c0b638-f65b-409f-9f00-312f9638ed74,michael3657,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,안서연,michael3657@simplix.com,010-2012-6520,02-930-6531,03164,서울시 종로구 삼청로,삼청빌딩 14층,보안 전문가입니다. 정보 보안을 담당합니다.,550e8400-e29b-41d4-a716-446655440002,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
caecbe6e-ef76-4672-a8d6-30558f6796c4,elizabeth3658,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,송민준,elizabeth3658@simplix.com,010-8541-1304,02-871-5703,03164,서울시 종로구 삼청로,삼청빌딩 26층,QA 엔지니어입니다. 품질 관리를 담당합니다.,550e8400-e29b-41d4-a716-446655440002,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
860ca8ba-d37b-469d-b3e3-7368b69eb83b,joseph3659,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,서우진,joseph3659@simplix.com,010-9802-7433,02-753-8401,05551,서울시 송파구 잠실로,롯데타워 29층,데이터 분석가입니다. 데이터 분석을 담당합니다.,550e8400-e29b-41d4-a716-446655440004,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
3ee1a217-e277-4e9e-bd8e-c711aee60c8f,patricia3660,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,황하은,patricia3660@simplix.com,010-3731-4791,02-801-3576,04011,서울시 마포구 상암로,DMC타워 26층,마케팅 전문가입니다. 디지털 마케팅을 담당합니다.,550e8400-e29b-41d4-a716-446655440001,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
16f6b765-b200-4c01-aeb7-383e31895370,richard3661,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,박유진,richard3661@simplix.com,010-4451-9509,02-225-5302,03164,서울시 종로구 종로,광화문빌딩 30층,마케팅 전문가입니다. 디지털 마케팅을 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
0edba8bc-3899-4189-aa75-fbc765f90c3a,karen3662,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,홍소율,karen3662@simplix.com,010-4700-2587,02-107-6921,05551,서울시 송파구 올림픽로,롯데월드타워 15층,보안 전문가입니다. 정보 보안을 담당합니다.,550e8400-e29b-41d4-a716-446655440001,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
95637b56-9661-4377-8cc1-d0e3a703bc63,thomas3663,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,임주원,thomas3663@simplix.com,010-7691-7285,02-336-7711,04011,서울시 마포구 상암로,DMC타워 3층,백엔드 개발자입니다. 서버 개발을 담당합니다.,550e8400-e29b-41d4-a716-446655440000,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
38587cac-0d27-432d-a3e2-0a4945d57ef1,james3664,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,홍유진,james3664@simplix.com,010-5663-6794,02-923-6990,06164,서울시 강남구 테헤란로,강남파이낸스센터 27층,UX 디자이너입니다. 사용자 경험 디자인을 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
2c36a730-27dd-421b-8c93-ca7cc4146d80,james3665,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,안하은,james3665@simplix.com,010-7489-2646,02-576-1508,05551,서울시 송파구 잠실로,롯데타워 1층,보안 전문가입니다. 정보 보안을 담당합니다.,550e8400-e29b-41d4-a716-446655440000,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
9f63dcab-561b-4bb0-a18b-0692798482be,joseph3666,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,권채원,joseph3666@simplix.com,010-5741-7661,02-815-4405,03164,서울시 종로구 삼청로,삼청빌딩 8층,백엔드 개발자입니다. 서버 개발을 담당합니다.,550e8400-e29b-41d4-a716-446655440002,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
f2677fea-0b0c-45de-bdba-c8fe06c28daf,patricia3667,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,장지안,patricia3667@simplix.com,010-3472-5073,02-827-1992,05551,서울시 송파구 잠실로,롯데타워 14층,QA 엔지니어입니다. 품질 관리를 담당합니다.,550e8400-e29b-41d4-a716-446655440004,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
6f5dccfc-89be-4996-929c-5a447bf73181,sarah3668,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,오유진,sarah3668@simplix.com,010-1005-4048,02-601-6562,04011,서울시 마포구 상암로,DMC타워 2층,프론트엔드 개발자입니다. UI 개발을 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
ad3a53ef-0f71-4fdd-a514-cc629c0cffa2,barbara3669,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,안현우,barbara3669@simplix.com,010-1873-5578,02-773-7236,03164,서울시 종로구 삼청로,삼청빌딩 7층,프론트엔드 개발자입니다. UI 개발을 담당합니다.,550e8400-e29b-41d4-a716-446655440002,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
a3706c64-89fc-47af-9aa1-eabf1b598f4a,patricia3670,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,조예준,patricia3670@simplix.com,010-3762-2451,02-643-8359,04011,서울시 마포구 상암로,DMC타워 4층,UX 디자이너입니다. 사용자 경험 디자인을 담당합니다.,550e8400-e29b-41d4-a716-446655440001,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
b2cd6f95-9059-40d4-b099-78008210dccd,charles3671,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,안도윤,charles3671@simplix.com,010-3938-3595,02-748-3249,04322,서울시 용산구 한남대로,한남더힐 15층,영업 담당자입니다. 기업 영업을 담당합니다.,550e8400-e29b-41d4-a716-446655440002,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
